reformulation,retriever,dataset_name,elapsed_time,map,recip_rank,RR(rel=2),RR@10,RR@100,nDCG@10,nDCG@100,P@10,P@100,P@1000,R@50,R@1000,AP(rel=2),path,mean_minilm_similarity,std_minilm_similarity,mean_bert_similarity,std_bert_similarity,mean_jaccard_similarity,std_jaccard_similarity,mean_tfidfcosine_similarity,std_tfidfcosine_similarity,mean_szymkiewicz_similarity,std_szymkiewicz_similarity,date
none,BM25%100>>MonoT5,irds:beir/webis-touche2020/v2,299.4967095851898,0.2501091585840655,0.6997266763848397,0.6354441607850942,0.6961127308066083,0.6997266763848397,0.39174860221708224,0.4885630840447777,0.33469387755102054,0.0920408163265306,0.009204081632653066,0.45004578312442334,0.5492357477663402,0.2713507892180574,2024-10-29--11-25-53--vdenX_reformulators,,,,,,,,,,,2024-10-29 11:25:53
mah_e50,BM25%100>>MonoT5,irds:beir/scifact/test,485.3441903591156,0.6662778168253303,0.6816971404079604,0.0,0.6775753968253969,0.6816971404079604,0.7059078175944696,0.7280904962704839,0.09300000000000033,0.010466666666666607,0.0010466666666666673,0.906,0.9226666666666667,0.0,2024-10-29--11-24-06--3gLqp_reformulators,0.960361659526825,0.09442082792520523,0.9915350079536438,0.02393435500562191,0.9481274836274838,0.10760391862358687,0.9568373861436582,0.09130013668148772,0.9708564559795211,0.06244681295960881,2024-10-29 11:24:06
mah_e50,BM25,irds:beir/scifact/test,485.3441903591156,0.6024214613755551,0.6128220709461021,0.0,0.6075105820105818,0.6126143058392791,0.647589276307848,0.6768282005166015,0.08766666666666695,0.010466666666666607,0.0011000000000000007,0.8852222222222222,0.97,0.0,2024-10-29--11-24-06--3gLqp_reformulators,0.960361659526825,0.09442082792520523,0.9915350079536438,0.02393435500562191,0.9481274836274838,0.10760391862358687,0.9568373861436582,0.09130013668148772,0.9708564559795211,0.06244681295960881,2024-10-29 11:24:06
mah_e50,BM25%100,irds:beir/scifact/test,485.3441903591156,0.6021758181313026,0.6126143058392791,0.0,0.6075105820105818,0.6126143058392791,0.647589276307848,0.6768282005166015,0.08766666666666695,0.010466666666666607,0.0010466666666666673,0.8852222222222222,0.9226666666666667,0.0,2024-10-29--11-24-06--3gLqp_reformulators,0.960361659526825,0.09442082792520523,0.9915350079536438,0.02393435500562191,0.9481274836274838,0.10760391862358687,0.9568373861436582,0.09130013668148772,0.9708564559795211,0.06244681295960881,2024-10-29 11:24:06
mah_e50,DPH,irds:beir/scifact/test,485.3441903591156,0.5870554107422788,0.5978799305606524,0.0,0.5926388888888887,0.5975732709779156,0.6300527111562325,0.6605794307800792,0.08433333333333357,0.010266666666666608,0.0011000000000000007,0.8668888888888889,0.97,0.0,2024-10-29--11-24-06--3gLqp_reformulators,0.960361659526825,0.09442082792520523,0.9915350079536438,0.02393435500562191,0.9481274836274838,0.10760391862358687,0.9568373861436582,0.09130013668148772,0.9708564559795211,0.06244681295960881,2024-10-29 11:24:06
mah_e50,DPH%100,irds:beir/scifact/test,485.3441903591156,0.5866922228299621,0.5975732709779156,0.0,0.5926388888888887,0.5975732709779156,0.6300527111562325,0.6605794307800792,0.08433333333333357,0.010266666666666608,0.0010266666666666675,0.8668888888888889,0.9075555555555556,0.0,2024-10-29--11-24-06--3gLqp_reformulators,0.960361659526825,0.09442082792520523,0.9915350079536438,0.02393435500562191,0.9481274836274838,0.10760391862358687,0.9568373861436582,0.09130013668148772,0.9708564559795211,0.06244681295960881,2024-10-29 11:24:06
chatgpt3p5_prompt2,BM25%100,irds:beir/webis-touche2020/v2,300.69652128219604,0.03719794946403946,0.18938555496474926,0.16163388993556455,0.17156624554583738,0.18938555496474926,0.06791794669206991,0.13758652985816539,0.055102040816326546,0.03448979591836736,0.003448979591836736,0.125517199736943,0.19422946598694882,0.04224599315763525,2024-10-29--11-20-52--gW0k2_reformulators,0.699689507484436,0.13365291059017181,0.7689630389213562,0.10483572632074356,0.19796479031172906,0.1565169192192439,0.34635495608205996,0.1491753938265238,0.3488338192419825,0.24491455085943803,2024-10-29 11:20:52
chatgpt3p5_prompt2,DPH,irds:beir/webis-touche2020/v2,300.69652128219604,0.05256283531362932,0.2726857804795765,0.26212423165272153,0.26451247165532876,0.2719327306088853,0.10750143207431792,0.16972236746524977,0.10204081632653063,0.040000000000000015,0.008326530612244903,0.14542544972432436,0.45430778507322506,0.061660026537953994,2024-10-29--11-20-52--gW0k2_reformulators,0.699689507484436,0.13365291059017181,0.7689630389213562,0.10483572632074356,0.19796479031172906,0.1565169192192439,0.34635495608205996,0.1491753938265238,0.3488338192419825,0.24491455085943803,2024-10-29 11:20:52
chatgpt3p5_prompt2,DPH%100,irds:beir/webis-touche2020/v2,300.69652128219604,0.046336763797809134,0.2719327306088853,0.2613849710815339,0.26451247165532876,0.2719327306088853,0.10750143207431792,0.16972236746524977,0.10204081632653063,0.040000000000000015,0.004000000000000001,0.14542544972432436,0.2312029607228563,0.0561561959157306,2024-10-29--11-20-52--gW0k2_reformulators,0.699689507484436,0.13365291059017181,0.7689630389213562,0.10483572632074356,0.19796479031172906,0.1565169192192439,0.34635495608205996,0.1491753938265238,0.3488338192419825,0.24491455085943803,2024-10-29 11:20:52
chatgpt3p5_prompt2,BM25,irds:beir/webis-touche2020/v2,300.69652128219604,0.04428774661076923,0.1899700230507838,0.16217902211953325,0.17156624554583738,0.18938555496474926,0.06791794669206991,0.13758652985816539,0.055102040816326546,0.03448979591836736,0.008448979591836738,0.125517199736943,0.45492603736876713,0.048711347280779665,2024-10-29--11-20-52--gW0k2_reformulators,0.699689507484436,0.13365291059017181,0.7689630389213562,0.10483572632074356,0.19796479031172906,0.1565169192192439,0.34635495608205996,0.1491753938265238,0.3488338192419825,0.24491455085943803,2024-10-29 11:20:52
chatgpt3p5_prompt2,BM25%100>>MonoT5,irds:beir/webis-touche2020/v2,300.69652128219604,0.055872490176069316,0.24478325064800305,0.212470325477935,0.23434564301911243,0.24478325064800305,0.11617719085369309,0.1638311649697124,0.10612244897959185,0.03448979591836736,0.003448979591836736,0.16194359596260996,0.19422946598694882,0.06270387966853268,2024-10-29--11-20-52--gW0k2_reformulators,0.699689507484436,0.13365291059017181,0.7689630389213562,0.10483572632074356,0.19796479031172906,0.1565169192192439,0.34635495608205996,0.1491753938265238,0.3488338192419825,0.24491455085943803,2024-10-29 11:20:52
wordnet,BM25%100>>MonoT5,irds:beir/scifact/test,479.1338150501251,0.499081962900831,0.5120890447079127,0.0,0.5093002645502647,0.5120890447079127,0.5342908156795786,0.5489818379942261,0.07166666666666675,0.007933333333333313,0.0007933333333333339,0.6996666666666667,0.7030000000000001,0.0,2024-10-29--11-16-06--KWn9T_reformulators,0.579742968082428,0.17492793500423431,0.7149017453193665,0.13675524294376373,0.2251354850600622,0.11401954916650425,0.32898064655590625,0.1247659741618431,0.40646772727616376,0.15335395313038053,2024-10-29 11:16:06
wordnet,BM25,irds:beir/scifact/test,479.1338150501251,0.3406425042918666,0.3495357989548171,0.0,0.3381746031746032,0.34886622628977143,0.3632194980170571,0.41764467838435415,0.050333333333333216,0.007933333333333313,0.0009766666666666673,0.6616666666666666,0.8678333333333335,0.0,2024-10-29--11-16-06--KWn9T_reformulators,0.579742968082428,0.17492793500423431,0.7149017453193665,0.13675524294376373,0.2251354850600622,0.11401954916650425,0.32898064655590625,0.1247659741618431,0.40646772727616376,0.15335395313038053,2024-10-29 11:16:06
wordnet,BM25%100,irds:beir/scifact/test,479.1338150501251,0.3399599770203397,0.34886622628977143,0.0,0.3381746031746032,0.34886622628977143,0.3632194980170571,0.41764467838435415,0.050333333333333216,0.007933333333333313,0.0007933333333333339,0.6616666666666666,0.7030000000000001,0.0,2024-10-29--11-16-06--KWn9T_reformulators,0.579742968082428,0.17492793500423431,0.7149017453193665,0.13675524294376373,0.2251354850600622,0.11401954916650425,0.32898064655590625,0.1247659741618431,0.40646772727616376,0.15335395313038053,2024-10-29 11:16:06
wordnet,DPH,irds:beir/scifact/test,479.1338150501251,0.3244324478266089,0.33210695290561804,0.0,0.321910052910053,0.3313015657077964,0.34710500514841885,0.3985004672075216,0.04833333333333323,0.0076666666666666515,0.0009766666666666673,0.6416666666666666,0.8653333333333334,0.0,2024-10-29--11-16-06--KWn9T_reformulators,0.579742968082428,0.17492793500423431,0.7149017453193665,0.13675524294376373,0.2251354850600622,0.11401954916650425,0.32898064655590625,0.1247659741618431,0.40646772727616376,0.15335395313038053,2024-10-29 11:16:06
wordnet,DPH%100,irds:beir/scifact/test,479.1338150501251,0.32358125070807037,0.3313015657077964,0.0,0.321910052910053,0.3313015657077964,0.34710500514841885,0.3985004672075216,0.04833333333333323,0.0076666666666666515,0.0007666666666666672,0.6416666666666666,0.6789999999999999,0.0,2024-10-29--11-16-06--KWn9T_reformulators,0.579742968082428,0.17492793500423431,0.7149017453193665,0.13675524294376373,0.2251354850600622,0.11401954916650425,0.32898064655590625,0.1247659741618431,0.40646772727616376,0.15335395313038053,2024-10-29 11:16:06
chatgpt3p5_prompt1,DPH,irds:beir/trec-covid,94.25098085403442,0.0943097749259811,0.5676511701677098,0.4818093536661971,0.5597222222222221,0.567832988349528,0.37011898777061847,0.2751108334483514,0.4099999999999999,0.2978,0.13596,0.04270912023499287,0.2843762083105125,0.07734548748546238,2024-10-29--11-14-31--Uu4X1_reformulators,0.8787773847579956,0.08121956884860992,0.8928579092025757,0.08592347055673599,0.42407361206045413,0.21798108969907914,0.493115777221005,0.14995618376493228,0.6106636141636141,0.22635878499348597,2024-10-29 11:14:31
chatgpt3p5_prompt1,DPH%100,irds:beir/trec-covid,94.25098085403442,0.035177230098623696,0.5676511701677098,0.48169762182262166,0.5597222222222221,0.567832988349528,0.37011898777061847,0.2751108334483514,0.4099999999999999,0.2978,0.02978,0.04270912023499287,0.07006926382694974,0.03232976818453123,2024-10-29--11-14-31--Uu4X1_reformulators,0.8787773847579956,0.08121956884860992,0.8928579092025757,0.08592347055673599,0.42407361206045413,0.21798108969907914,0.493115777221005,0.14995618376493228,0.6106636141636141,0.22635878499348597,2024-10-29 11:14:31
chatgpt3p5_prompt1,BM25%100,irds:beir/trec-covid,94.25098085403442,0.03460628751972626,0.5507490210374886,0.4716094058865806,0.5390238095238096,0.5475190890646996,0.336953011578447,0.2645648784094011,0.3739999999999999,0.2894,0.028939999999999997,0.04149512968499037,0.07002259986085982,0.031743012452442626,2024-10-29--11-14-31--Uu4X1_reformulators,0.8787773847579956,0.08121956884860992,0.8928579092025757,0.08592347055673599,0.42407361206045413,0.21798108969907914,0.493115777221005,0.14995618376493228,0.6106636141636141,0.22635878499348597,2024-10-29 11:14:31
chatgpt3p5_prompt1,BM25,irds:beir/trec-covid,94.25098085403442,0.0978330008874706,0.5509470408394689,0.4718806857618209,0.5390238095238096,0.5475190890646996,0.336953011578447,0.2645648784094011,0.3739999999999999,0.2894,0.14046,0.04149512968499037,0.2972066285009629,0.08022131866095217,2024-10-29--11-14-31--Uu4X1_reformulators,0.8787773847579956,0.08121956884860992,0.8928579092025757,0.08592347055673599,0.42407361206045413,0.21798108969907914,0.493115777221005,0.14995618376493228,0.6106636141636141,0.22635878499348597,2024-10-29 11:14:31
chatgpt3p5_prompt1,BM25%100>>MonoT5,irds:beir/trec-covid,94.25098085403442,0.05103180441225359,0.8313669467787115,0.76975,0.8401904761904762,0.8413669467787115,0.6075499824884015,0.31517158012485547,0.66,0.2894,0.028939999999999997,0.054920994003838215,0.07002259986085982,0.052114737349286164,2024-10-29--11-14-31--Uu4X1_reformulators,0.8787773847579956,0.08121956884860992,0.8928579092025757,0.08592347055673599,0.42407361206045413,0.21798108969907914,0.493115777221005,0.14995618376493228,0.6106636141636141,0.22635878499348597,2024-10-29 11:14:31
chatgpt3p5_prompt3,BM25%100>>MonoT5,irds:beir/trec-covid,101.88683700561523,0.035612878087412043,0.6637493987493986,0.5771479746725648,0.6595238095238095,0.6637493987493986,0.42640928114486515,0.2444590971033929,0.4599999999999999,0.23480000000000006,0.023479999999999997,0.04134536179368751,0.057007465256196065,0.03481967980412148,2024-10-29--11-12-49--Kdo4r_reformulators,0.7742473483085632,0.15072283148765564,0.7472250461578369,0.16004149615764618,0.28879938108087755,0.2219743886351449,0.3670836631015906,0.1862508629551628,0.674067155067155,0.2614584019640152,2024-10-29 11:12:49
chatgpt3p5_prompt3,BM25,irds:beir/trec-covid,101.88683700561523,0.07758498405262607,0.6000331281489315,0.4890006078405055,0.586,0.5895747863247864,0.31961989094460647,0.22328194739712923,0.34199999999999997,0.23480000000000006,0.114,0.03503080840258064,0.2428366943169704,0.06275714919585539,2024-10-29--11-12-49--Kdo4r_reformulators,0.7742473483085632,0.15072283148765564,0.7472250461578369,0.16004149615764618,0.28879938108087755,0.2219743886351449,0.3670836631015906,0.1862508629551628,0.674067155067155,0.2614584019640152,2024-10-29 11:12:49
chatgpt3p5_prompt3,BM25%100,irds:beir/trec-covid,101.88683700561523,0.030327263188708722,0.5995747863247864,0.48849665372941237,0.586,0.5895747863247864,0.31961989094460647,0.22328194739712923,0.34199999999999997,0.23480000000000006,0.023479999999999997,0.03503080840258064,0.057007465256196065,0.02629113750468047,2024-10-29--11-12-49--Kdo4r_reformulators,0.7742473483085632,0.15072283148765564,0.7472250461578369,0.16004149615764618,0.28879938108087755,0.2219743886351449,0.3670836631015906,0.1862508629551628,0.674067155067155,0.2614584019640152,2024-10-29 11:12:49
chatgpt3p5_prompt3,DPH,irds:beir/trec-covid,101.88683700561523,0.07161506151642688,0.5709406354215476,0.48598229114673575,0.5774365079365079,0.5804495124758282,0.3148718473634663,0.22234248710422616,0.34,0.23399999999999996,0.10806,0.033999386892035896,0.22809184196013668,0.058389753085991904,2024-10-29--11-12-49--Kdo4r_reformulators,0.7742473483085632,0.15072283148765564,0.7472250461578369,0.16004149615764618,0.28879938108087755,0.2219743886351449,0.3670836631015906,0.1862508629551628,0.674067155067155,0.2614584019640152,2024-10-29 11:12:49
chatgpt3p5_prompt3,DPH%100,irds:beir/trec-covid,101.88683700561523,0.0290257646728558,0.5704928025191183,0.4853083975411561,0.5774365079365079,0.5804495124758282,0.3148718473634663,0.22234248710422616,0.34,0.23399999999999996,0.023400000000000004,0.033999386892035896,0.05572693676241672,0.025348976133308734,2024-10-29--11-12-49--Kdo4r_reformulators,0.7742473483085632,0.15072283148765564,0.7472250461578369,0.16004149615764618,0.28879938108087755,0.2219743886351449,0.3670836631015906,0.1862508629551628,0.674067155067155,0.2614584019640152,2024-10-29 11:12:49
chatgpt3p5_promptM1k3,BM25%100,irds:beir/trec-covid,110.10993123054504,0.04271037620469249,0.4675990220366333,0.4221727744676215,0.45694444444444443,0.4667451440305813,0.332907994527479,0.29159155074859444,0.37199999999999994,0.32599999999999996,0.032600000000000004,0.04104891469223037,0.07198808259167774,0.03913056644000938,2024-10-29--11-10-59--BwM1U_reformulators,0.6030552387237549,0.19218769669532776,0.6765098571777344,0.18061095476150513,0.30414831497864947,0.11148361192274982,0.6006878770725865,0.13017771405996895,1.0,0.0,2024-10-29 11:10:59
chatgpt3p5_promptM1k3,DPH%100,irds:beir/trec-covid,110.10993123054504,0.04336232608144536,0.5316522645209714,0.4430326728519556,0.5198571428571427,0.5317317864483193,0.36796647048747083,0.30279499168847157,0.42399999999999993,0.3322,0.03321999999999999,0.04244455681011858,0.07222328667559441,0.04034651134733535,2024-10-29--11-10-59--BwM1U_reformulators,0.6030552387237549,0.19218769669532776,0.6765098571777344,0.18061095476150513,0.30414831497864947,0.11148361192274982,0.6006878770725865,0.13017771405996895,1.0,0.0,2024-10-29 11:10:59
chatgpt3p5_promptM1k3,DPH,irds:beir/trec-covid,110.10993123054504,0.12135386650808641,0.5317864927088908,0.4431669010398751,0.5198571428571427,0.5317317864483193,0.36796647048747083,0.30308190671593527,0.42399999999999993,0.3326,0.1555,0.04244455681011858,0.3062321629178375,0.09914503096516693,2024-10-29--11-10-59--BwM1U_reformulators,0.6030552387237549,0.19218769669532776,0.6765098571777344,0.18061095476150513,0.30414831497864947,0.11148361192274982,0.6006878770725865,0.13017771405996895,1.0,0.0,2024-10-29 11:10:59
chatgpt3p5_promptM1k3,BM25,irds:beir/trec-covid,110.10993123054504,0.12093658924129137,0.46766037172988484,0.42236151269590494,0.45694444444444443,0.4667451440305813,0.332907994527479,0.2913763644779967,0.37199999999999994,0.3255999999999999,0.15617999999999996,0.04104891469223037,0.31029550997580146,0.09737514578219057,2024-10-29--11-10-59--BwM1U_reformulators,0.6030552387237549,0.19218769669532776,0.6765098571777344,0.18061095476150513,0.30414831497864947,0.11148361192274982,0.6006878770725865,0.13017771405996895,1.0,0.0,2024-10-29 11:10:59
chatgpt3p5_promptM1k3,BM25%100>>MonoT5,irds:beir/trec-covid,110.10993123054504,0.046140814173656425,0.5771185913759442,0.5127364179937709,0.5708571428571427,0.5771185913759442,0.4295136635336943,0.3095341145979383,0.48399999999999993,0.32599999999999996,0.032600000000000004,0.04623082821320242,0.07198808259167774,0.0442789251891645,2024-10-29--11-10-59--BwM1U_reformulators,0.6030552387237549,0.19218769669532776,0.6765098571777344,0.18061095476150513,0.30414831497864947,0.11148361192274982,0.6006878770725865,0.13017771405996895,1.0,0.0,2024-10-29 11:10:59
chatgpt3p5_promptM1k5,BM25%100>>MonoT5,irds:beir/webis-touche2020/v2,311.49956941604614,0.16819118754355197,0.4819112949349254,0.39173114151631877,0.4701490119857466,0.47936027452676216,0.24355426661321522,0.40334425992683304,0.2224489795918367,0.09244897959183673,0.009244897959183679,0.3913272854788208,0.5546462426676332,0.16952863498016535,2024-10-29--11-10-40--1c7ht_reformulators,0.6711642742156982,0.14352193474769592,0.766137421131134,0.10889405012130737,0.19323347899157203,0.06183440961272388,0.5121443836509338,0.11627751722386181,1.0,0.0,2024-10-29 11:10:40
chatgpt3p5_promptM1k5,BM25,irds:beir/webis-touche2020/v2,311.49956941604614,0.22584177880789166,0.5646411306049298,0.48798167894547817,0.5660673793326854,0.5748452122375829,0.32527241820200087,0.4519821600691618,0.28979591836734697,0.09244897959183673,0.01589795918367348,0.4252662381436558,0.8616921651961903,0.2528842416932823,2024-10-29--11-10-40--1c7ht_reformulators,0.6711642742156982,0.14352193474769592,0.766137421131134,0.10889405012130737,0.19323347899157203,0.06183440961272388,0.5121443836509338,0.11627751722386181,1.0,0.0,2024-10-29 11:10:40
